T,ウサギ,キツネ
2.758556,189,318
2.758597,188,318
2.758643,187,318
2.758685,186,318
2.7588,185,318
2.758902,184,318
2.75894,183,318
2.759139,182,318
2.759234,181,318
2.759235,181,319
2.759278,180,319
2.759361,179,319
2.759496,179,318
2.759598,178,318
2.759601,177,318
2.759601,176,318
2.759608,175,318
2.759747,174,318
2.759768,173,318
2.759941,172,318
2.760213,171,318
2.760225,171,319
2.760316,170,319
2.760488,169,319
2.760658,169,318
2.760704,168,318
2.760759,167,318
2.760851,166,318
2.760855,165,318
2.760904,164,318
2.760908,163,318
2.761024,162,318
2.761361,161,318
2.761527,161,317
2.76155,162,317
2.7616,161,317
2.761734,160,317
2.761767,161,317
2.761772,160,317
2.76178,159,317
2.761791,160,317
2.761883,159,317
2.761975,160,317
2.762121,159,317
2.762399,158,317
2.762483,157,317
2.762501,156,317
2.762611,156,316
2.762811,155,316
2.763074,154,316
2.763317,153,316
2.763627,152,316
2.763701,151,316
2.763742,151,315
2.764003,150,315
2.764057,149,315
2.764154,149,316
2.764241,148,316
2.764246,147,316
2.764251,147,315
2.764302,148,315
2.764338,147,315
2.764472,148,315
2.764501,147,315
2.764622,146,315
2.76469,145,315
2.764732,145,314
2.764911,144,314
2.765175,143,314
2.765231,142,314
2.765347,141,314
2.765454,140,314
2.765456,139,314
2.76579,138,314
2.766052,137,314
2.766054,137,313
2.76615,137,312
2.766306,136,312
2.766382,135,312
2.766394,135,313
2.766473,135,312
2.766555,134,312
2.766572,133,312
2.766639,133,313
2.766794,132,313
2.766866,133,313
2.766932,132,313
2.767311,131,313
2.76753,130,313
2.767597,129,313
2.767667,129,312
2.767737,128,312
2.767905,128,311
2.768053,127,311
2.768585,126,311
2.768622,126,312
2.768708,126,313
2.76918,126,312
2.769348,125,312
2.769565,124,312
2.769717,123,312
2.76976,124,312
2.769765,124,311
2.769792,123,311
2.770205,122,311
2.770246,122,310
2.770442,123,310
2.770471,122,310
2.770509,121,310
2.770813,120,310
2.770903,119,310
2.77125,118,310
2.771599,117,310
2.771865,116,310
2.772104,115,310
2.772129,115,309
2.772321,114,309
2.772461,113,309
2.773146,112,309
2.77319,111,309
2.773497,111,308
2.773749,110,308
2.773871,110,307
2.774239,109,307
2.774399,109,308
2.774865,109,309
2.774967,108,309
2.775205,107,309
2.775229,106,309
2.775398,106,310
2.775767,107,310
2.775798,107,309
2.776105,107,308
2.776423,107,307
2.776462,106,307
2.776566,107,307
2.776916,107,308
2.776921,106,308
2.777818,105,308
2.777874,105,307
2.777949,104,307
2.778011,104,306
2.778075,104,305
2.778351,104,304
2.778536,103,304
2.778946,102,304
2.778953,101,304
2.779233,100,304
2.779261,99,304
2.779359,99,303
2.779408,99,304
2.779525,99,305
2.779664,98,305
2.780367,97,305
2.78038,96,305
2.780506,95,305
2.780524,95,306
2.780561,94,306
2.780951,95,306
2.78103,94,306
2.781484,93,306
2.782388,92,306
2.78294,92,305
2.782997,93,305
2.783358,92,305
2.78348,93,305
2.783539,93,304
2.783607,93,305
2.783701,92,305
2.783795,93,305
2.783827,92,305
2.78441,91,305
2.784601,91,304
2.784859,91,303
2.78505,91,302
2.785067,90,302
2.785253,89,302
2.78528,88,302
2.785599,87,302
2.785659,86,302
2.785697,85,302
2.786934,85,303
2.786939,84,303
2.787015,83,303
2.787042,82,303
2.787421,81,303
2.787491,81,302
2.787662,80,302
2.787924,79,302
2.78834,78,302
2.788542,78,301
2.788559,77,301
2.788683,77,300
2.788772,76,300
2.78889,75,300
2.789233,74,300
2.789418,74,299
2.790155,74,298
2.790796,74,297
2.790839,74,296
2.791032,74,297
2.791402,73,297
2.791411,73,296
2.791521,72,296
2.791592,72,295
2.791698,72,294
2.791844,72,293
2.792129,71,293
2.79218,72,293
2.792328,72,294
2.792385,72,293
2.792407,72,292
2.792528,72,291
2.793733,72,290
2.794283,71,290
2.795053,71,291
2.795224,71,290
2.795435,70,290
2.795775,69,290
2.796503,70,290
2.796608,69,290
2.797169,68,290
2.79732,67,290
2.797547,66,290
2.798057,66,289
2.798124,65,289
2.798201,66,289
2.798981,67,289
2.79907,66,289
2.799418,66,290
2.799577,65,290
2.799583,64,290
2.800251,64,289
2.800347,64,288
2.800373,64,287
2.800408,63,287
2.800412,62,287
2.801144,61,287
2.80129,61,286
2.801801,62,286
2.801939,62,285
2.802014,61,285
2.80205,61,284
2.802166,60,284
2.802831,59,284
2.803036,59,285
2.80344,59,284
2.803481,59,283
2.804138,59,282
2.805285,59,281
2.805564,58,281
2.805594,57,281
2.805851,56,281
2.80637,55,281
2.806835,55,280
2.807445,54,280
2.808172,53,280
2.808878,53,281
2.80889,54,281
2.809188,54,280
2.810207,53,280
2.810493,53,279
2.810724,52,279
2.810861,52,278
2.811137,52,277
2.811356,53,277
2.811431,52,277
2.811605,51,277
2.811677,51,276
2.812079,50,276
2.812371,50,275
2.812541,49,275
2.812859,48,275
2.813063,48,274
2.813678,47,274
2.813903,46,274
2.814055,45,274
2.814074,45,273
2.814089,45,272
2.814099,44,272
2.81416,43,272
2.814376,43,271
2.814682,42,271
2.815584,42,270
2.815755,43,270
2.816103,43,269
2.816317,43,270
2.816606,42,270
2.817158,42,269
2.818498,41,269
2.819203,41,270
2.82041,41,269
2.821582,41,268
2.822497,40,268
2.822657,40,267
2.822658,39,267
2.822661,38,267
2.822852,38,266
2.823506,37,266
2.824254,36,266
2.824562,36,267
2.824755,35,267
2.82511,34,267
2.82564,34,266
2.826287,33,266
2.826578,33,265
2.826594,33,266
2.826918,33,265
2.827772,34,265
2.828641,34,266
2.829419,33,266
2.829639,32,266
2.830082,32,265
2.83059,31,265
2.831201,31,266
2.831826,31,265
2.831937,30,265
2.832545,29,265
2.833232,29,264
2.833767,28,264
2.8338,27,264
2.834392,26,264
2.834435,25,264
2.835332,24,264
2.835391,24,263
2.835835,23,263
2.83642,22,263
2.836894,21,263
2.837195,21,264
2.837613,20,264
2.838393,20,263
2.838842,19,263
2.838952,19,262
2.839059,18,262
2.839408,17,262
2.839923,17,261
2.840162,17,260
2.840333,17,259
2.840405,17,258
2.8424,17,257
2.845537,17,256
2.845933,17,255
2.846381,16,255
2.846658,15,255
2.84666,15,254
2.848814,15,255
2.849858,15,254
2.850293,14,254
2.850392,14,253
2.850493,13,253
2.851138,13,252
2.852413,14,252
2.852465,13,252
2.853238,13,251
2.854942,13,250
2.855321,13,249
2.856696,13,248
2.858217,13,247
2.859033,13,246
2.860565,13,245
2.860739,14,245
2.862712,13,245
2.863143,12,245
2.863238,12,244
2.865886,12,243
2.867465,12,242
2.86871,12,241
2.868965,12,240
2.869121,12,239
2.869265,11,239
2.870598,11,238
2.872271,10,238
2.875258,10,237
2.877761,9,237
2.882105,9,236
2.882988,9,235
2.88427,9,234
2.884407,9,233
2.886167,9,232
2.886788,10,232
2.887702,10,233
2.888141,9,233
2.888383,8,233
2.888442,8,232
2.889019,8,231
2.889022,8,230
2.890397,8,231
2.891039,8,230
2.893982,8,229
2.895216,8,228
2.895263,8,227
2.895783,7,227
2.896576,6,227
2.896803,5,227
2.898588,5,228
2.900348,5,227
2.900508,5,226
2.901688,5,225
2.903119,5,224
2.904564,5,223
2.906508,5,222
2.90674,5,221
2.907203,5,220
2.908621,5,219
2.909145,5,218
2.913116,5,217
2.915556,5,216
2.91618,5,215
2.91717,5,214
2.918026,5,213
2.919187,4,213
2.920674,4,212
2.922084,4,211
2.922744,4,210
2.923882,4,209
2.9239,4,208
2.924429,4,207
2.925395,4,206
2.92691,5,206
2.927411,5,205
2.930063,5,204
2.930806,5,203
2.930949,5,202
2.931124,5,201
2.934338,5,200
2.934892,5,199
2.935255,5,198
2.935457,5,197
2.936215,5,196
2.936632,5,195
2.93893,5,194
2.939212,5,193
2.939413,5,192
2.941122,5,191
2.942195,5,190
2.943177,5,189
2.943646,5,188
2.945057,5,187
2.945108,5,186
2.945916,5,185
2.948139,5,184
2.950717,5,183
2.951078,5,182
2.952026,5,181
2.954175,5,180
2.955925,5,179
2.960943,5,178
2.962947,5,177
2.963866,5,176
2.964397,5,175
2.964802,5,174
2.966739,5,173
2.967705,5,172
2.971687,5,171
2.972815,5,170
2.973923,5,169
2.974844,5,168
2.978979,5,167
2.980796,5,166
2.981464,5,165
2.981625,5,164
2.987337,4,164
2.987693,4,163
2.989,4,162
2.99059,4,161
2.992461,4,160
2.994525,4,159
2.997291,4,158
2.998142,4,157
2.999495,4,156
3.006716,4,155
3.010723,4,154
3.011235,4,153
3.012257,4,152
3.013003,4,151
3.015463,4,150
3.020424,4,149
3.020937,4,148
3.021426,4,147
3.024423,4,146
3.034462,4,145
3.034515,4,144
3.035629,4,143
3.04029,4,142
3.040498,4,141
3.041947,4,140
3.043282,4,139
3.044579,4,138
3.046776,4,137
3.055743,4,136
3.057185,4,135
3.057209,4,134
3.061653,4,133
3.063029,4,132
3.064189,4,131
3.06435,4,130
3.064668,4,129
3.066004,4,128
3.067872,4,127
3.069762,4,126
3.073036,4,125
3.076472,4,124
3.07894,4,123
3.080444,4,122
3.081087,4,121
3.081305,4,120
3.081555,4,119
3.086035,4,118
3.088516,3,118
3.090333,3,117
3.09337,2,117
3.094183,2,116
3.096806,2,115
3.102347,2,114
3.106889,2,113
3.109811,2,112
3.112664,2,111
3.112899,2,110
3.116714,2,109
3.118603,2,108
3.121476,2,107
3.121686,2,106
3.124499,2,105
3.125512,2,104
3.125625,2,103
3.125725,2,104
3.128434,2,103
3.131336,2,102
3.131915,2,101
3.132009,2,100
3.133891,1,100
3.135359,1,99
3.135625,1,98
3.154886,1,97
3.157565,1,96
3.159328,1,95
3.162325,1,94
3.162709,1,93
3.163377,1,92
3.16771,1,91
3.176896,1,90
3.179506,2,90
3.180436,2,89
3.184949,2,88
3.187736,2,87
3.190259,2,86
3.192078,2,85
3.193076,2,84
3.195498,2,83
3.207791,2,82
3.210428,2,81
3.213041,2,80
3.223301,2,79
3.224244,2,78
3.226509,2,77
3.233467,2,76
3.234921,2,75
3.236663,2,74
3.238281,2,73
3.241343,2,72
3.245778,2,71
3.252239,2,70
3.252847,2,69
3.25372,2,68
3.256122,1,68
3.257576,1,67
3.262166,1,66
3.264403,1,65
3.268807,1,64
3.270385,1,63
3.276645,1,62
3.282937,1,61
3.284463,1,60
3.291191,1,59
3.292225,1,58
3.293946,1,57
3.297245,1,56
3.297942,1,55
3.305327,1,54
3.308457,1,53
3.312467,1,52
3.312646,1,51
3.316834,1,50
3.33784,1,49
3.34374,1,48
3.369058,1,47
3.382325,1,46
3.391963,1,45
3.411789,1,44
3.419801,1,43
3.428156,1,42
3.43482,1,41
3.4349,1,40
3.442944,1,39
3.458732,1,38
3.464864,1,37
3.469479,1,36
3.471528,1,35
3.475018,1,34
3.48267,1,33
3.483348,1,32
3.504355,1,31
3.508889,1,30
3.522199,1,29
3.532827,1,28
3.534032,1,29
3.538594,1,28
3.545173,1,27
3.553003,1,26
3.557951,1,25
3.578207,2,25
3.58473,2,24
3.585046,2,23
3.597035,2,22
3.627515,2,21
3.650156,2,20
3.653349,2,19
3.660542,2,18
3.66566,2,17
3.685401,2,16
3.70486,2,15
3.728379,2,14
3.734087,2,13
3.73743,2,12
3.741508,1,12
3.742263,1,11
3.757036,1,10
3.772539,1,9
3.779806,2,9
3.852053,3,9
3.875888,3,8
3.906797,3,7
3.917674,2,7
3.961499,2,6
3.973867,2,5
3.98072,3,5
4.009107,4,5
4.013912,5,5
4.016842,6,5
4.026991,7,5
4.037363,8,5
4.046234,9,5
4.049881,9,4
4.051475,10,4
4.111586,10,3
4.130009,11,3
4.141426,11,2
4.155594,12,2
4.184549,12,1
4.184698,13,1
4.20182,14,1
4.231237,15,1
4.255477,16,1
4.276265,17,1
4.27858,18,1
4.279054,19,1
4.289822,20,1
4.31302,21,1
4.314469,22,1
4.319463,23,1
4.324649,24,1
4.325011,25,1
4.325156,26,1
4.355855,27,1
4.357381,28,1
4.358524,29,1
4.359686,30,1
4.376238,31,1
4.376463,32,1
4.389981,33,1
4.392386,34,1
4.397914,35,1
4.400349,36,1
4.413399,37,1
4.427235,38,1
4.432973,39,1
4.440071,40,1
4.442767,41,1
4.445874,42,1
4.446046,43,1
