t,ウサギ,キツネ
0.162112,955,42581
0.162112,955,42582
0.162112,955,42583
0.162112,955,42584
0.162112,955,42585
0.162112,955,42586
0.162112,955,42587
0.162113,955,42588
0.162114,955,42589
0.162114,955,42590
0.162114,955,42591
0.162114,955,42592
0.162114,955,42593
0.162114,955,42594
0.162114,955,42595
0.162114,955,42596
0.162115,955,42597
0.162115,955,42598
0.162115,955,42599
0.162115,955,42600
0.162116,955,42601
0.162116,955,42602
0.162116,955,42603
0.162116,955,42602
0.162117,955,42603
0.162117,955,42602
0.162117,955,42603
0.162117,955,42604
0.162117,955,42603
0.162117,955,42604
0.162117,955,42605
0.162118,955,42606
0.162118,955,42607
0.162118,955,42608
0.162118,955,42609
0.162118,955,42610
0.162119,955,42611
0.162119,955,42612
0.162119,955,42613
0.162119,955,42614
0.162119,955,42615
0.162119,955,42616
0.162119,955,42617
0.162121,955,42618
0.162121,955,42619
0.162121,955,42620
0.162121,955,42621
0.162122,955,42622
0.162122,955,42623
0.162122,955,42624
0.162123,955,42625
0.162123,955,42624
0.162123,955,42625
0.162123,955,42624
0.162123,955,42623
0.162123,955,42624
0.162123,955,42625
0.162124,955,42626
0.162124,955,42627
0.162124,955,42628
0.162124,955,42627
0.162124,955,42628
0.162125,955,42629
0.162125,955,42630
0.162125,955,42631
0.162125,955,42632
0.162125,955,42633
0.162125,955,42632
0.162126,955,42631
0.162126,955,42632
0.162126,955,42631
0.162126,955,42630
0.162127,955,42631
0.162127,955,42632
0.162127,955,42633
0.162128,955,42634
0.162128,955,42635
0.162128,955,42636
0.162128,955,42637
0.162128,955,42638
0.162129,955,42639
0.162129,955,42638
0.162129,955,42639
0.162129,955,42640
0.162129,955,42641
0.162129,955,42642
0.16213,955,42643
0.16213,955,42642
0.16213,955,42643
0.16213,955,42644
0.162131,955,42645
0.162131,955,42644
0.162132,955,42645
0.162132,955,42646
0.162132,955,42645
0.162133,955,42646
0.162133,955,42647
0.162133,955,42648
0.162133,955,42649
0.162133,955,42650
0.162133,955,42651
0.162133,955,42652
0.162134,955,42653
0.162134,955,42654
0.162135,955,42653
0.162135,955,42654
0.162135,956,42654
0.162135,956,42655
0.162135,956,42656
0.162135,956,42655
0.162135,956,42656
0.162135,956,42657
0.162136,956,42658
0.162136,956,42659
0.162136,956,42660
0.162136,956,42661
0.162136,956,42662
0.162136,956,42663
0.162136,956,42664
0.162136,956,42665
0.162137,956,42666
0.162137,956,42667
0.162137,956,42668
0.162137,956,42669
0.162137,956,42670
0.162137,956,42671
0.162137,956,42672
0.162137,956,42673
0.162138,956,42674
0.162138,956,42675
0.162138,956,42676
0.162138,956,42677
0.162138,956,42678
0.162138,956,42679
0.162139,956,42680
0.162139,956,42681
0.16214,956,42682
0.16214,956,42683
0.16214,956,42684
0.16214,956,42683
0.16214,956,42684
0.16214,956,42685
0.16214,956,42684
0.16214,956,42685
0.162141,956,42686
0.162141,956,42687
0.162141,956,42688
0.162141,956,42689
0.162142,956,42690
0.162142,956,42691
0.162142,956,42692
0.162142,956,42693
0.162142,956,42692
0.162143,956,42693
0.162143,956,42692
0.162143,956,42693
0.162143,956,42694
0.162143,956,42695
0.162144,956,42696
0.162144,956,42695
0.162144,956,42696
0.162144,956,42697
0.162144,956,42696
0.162144,956,42697
0.162144,956,42696
0.162145,956,42695
0.162145,956,42694
0.162145,956,42695
0.162145,956,42696
0.162145,956,42697
0.162145,956,42698
0.162145,956,42699
0.162147,956,42700
0.162147,956,42701
0.162147,956,42702
0.162148,956,42701
0.162148,956,42702
0.162148,956,42703
0.162148,956,42704
0.162148,956,42705
0.162148,956,42706
0.162148,956,42707
0.162148,956,42708
0.162149,956,42709
0.162149,956,42710
0.162149,956,42711
0.16215,956,42710
0.16215,956,42711
0.16215,956,42710
0.16215,956,42711
0.16215,956,42712
0.16215,956,42713
0.16215,956,42714
0.162151,956,42715
0.162151,956,42714
0.162152,956,42715
0.162152,956,42716
0.162153,956,42717
0.162153,956,42718
0.162153,956,42717
0.162153,956,42718
0.162153,956,42719
0.162153,956,42720
0.162153,956,42721
0.162154,956,42722
0.162154,956,42723
0.162155,956,42724
0.162155,956,42725
0.162156,956,42724
0.162156,956,42723
0.162156,956,42724
0.162156,956,42723
0.162157,956,42724
0.162157,956,42725
0.162157,956,42726
0.162157,956,42727
0.162158,956,42726
0.162158,956,42727
0.162158,956,42728
0.162159,956,42729
0.162159,956,42730
0.162159,956,42731
0.162159,956,42732
0.16216,956,42733
0.16216,956,42732
0.16216,956,42733
0.16216,956,42732
0.162161,956,42733
0.162161,956,42734
0.162161,956,42733
0.162162,956,42734
0.162162,956,42735
0.162162,956,42736
0.162162,956,42737
0.162162,956,42738
0.162163,956,42739
0.162164,956,42740
0.162164,956,42739
0.162164,956,42740
0.162165,956,42739
0.162165,956,42740
0.162165,956,42739
0.162165,956,42740
0.162165,956,42739
0.162165,956,42740
0.162165,956,42739
0.162165,956,42740
0.162166,956,42741
0.162166,956,42742
0.162166,956,42741
0.162166,956,42742
0.162166,956,42743
0.162166,956,42744
0.162167,956,42745
0.162167,956,42746
0.162167,956,42747
0.162167,956,42748
0.162167,956,42749
0.162167,956,42750
0.162167,956,42751
0.162167,956,42752
0.162167,956,42753
0.162168,956,42754
0.162169,956,42755
0.162169,956,42756
0.16217,956,42757
0.16217,956,42758
0.16217,956,42759
0.16217,956,42760
0.162171,956,42761
0.162171,956,42760
0.162171,956,42761
0.162172,956,42762
0.162172,956,42763
0.162172,956,42762
0.162172,956,42763
0.162172,956,42762
0.162173,956,42763
0.162174,956,42764
0.162174,956,42763
0.162174,956,42762
0.162174,956,42763
0.162174,956,42764
0.162175,956,42765
0.162175,956,42766
0.162175,956,42767
0.162175,956,42768
0.162176,956,42769
0.162176,956,42770
0.162176,956,42771
0.162177,956,42772
0.162177,956,42773
0.162177,956,42774
0.162178,956,42773
0.162178,956,42774
0.162178,956,42775
0.162178,956,42774
0.162178,956,42773
0.162179,956,42774
0.162179,956,42775
0.162179,956,42776
0.162179,956,42777
0.162179,956,42776
0.162179,956,42777
0.162179,956,42778
0.162179,956,42779
0.162179,956,42778
0.162179,956,42779
0.162179,956,42780
0.16218,956,42781
0.16218,956,42782
0.16218,956,42783
0.16218,956,42784
0.16218,956,42783
0.16218,956,42784
0.162181,956,42785
0.162181,956,42786
0.162181,956,42787
0.162181,956,42788
0.162181,956,42789
0.162182,956,42790
0.162182,956,42791
0.162182,956,42792
0.162182,956,42793
0.162182,956,42794
0.162182,956,42795
0.162182,956,42796
0.162183,956,42797
0.162183,956,42798
0.162183,956,42799
0.162183,956,42798
0.162183,956,42799
0.162184,956,42798
0.162184,956,42799
0.162184,956,42800
0.162185,956,42801
0.162185,956,42802
0.162185,956,42803
0.162185,956,42804
0.162186,956,42805
0.162186,956,42806
0.162186,956,42807
0.162186,956,42808
0.162186,956,42809
0.162187,956,42810
0.162187,956,42811
0.162187,956,42812
0.162187,956,42811
0.162187,956,42812
0.162188,956,42813
0.162188,956,42814
0.162188,956,42815
0.162188,956,42816
0.162188,956,42817
0.162189,956,42818
0.162189,956,42819
0.162189,956,42820
0.162189,956,42819
0.162189,956,42820
0.16219,956,42821
0.16219,956,42822
0.16219,956,42823
0.162191,956,42824
0.162191,956,42825
0.162191,956,42826
0.162191,956,42827
0.162191,956,42828
0.162191,956,42829
0.162192,956,42830
0.162192,956,42831
0.162192,956,42832
0.162192,956,42831
0.162192,956,42832
0.162192,956,42833
0.162193,956,42832
0.162193,956,42833
0.162193,956,42834
0.162193,956,42835
0.162193,956,42836
0.162194,956,42837
0.162194,956,42836
0.162194,956,42837
0.162194,956,42838
0.162194,956,42837
0.162194,956,42838
0.162195,956,42839
0.162195,956,42840
0.162195,956,42841
0.162195,956,42840
0.162196,956,42841
0.162196,956,42842
0.162196,956,42843
0.162196,956,42844
0.162196,956,42845
0.162196,956,42846
0.162196,956,42847
0.162196,956,42846
0.162196,956,42847
0.162196,956,42846
0.162197,956,42845
0.162197,956,42846
0.162197,956,42847
0.162197,956,42848
0.162197,956,42849
0.162197,956,42850
0.162197,956,42851
0.162198,956,42850
0.162198,956,42851
0.162198,956,42852
0.162198,956,42853
0.162198,956,42854
0.162198,956,42855
0.162198,956,42856
0.162198,956,42857
0.162198,956,42858
0.162198,956,42859
0.162199,956,42860
0.162199,956,42861
0.162199,956,42862
0.1622,956,42863
0.1622,956,42864
0.1622,956,42865
0.1622,956,42866
0.162201,956,42867
0.162201,956,42868
0.162201,956,42869
0.162202,956,42870
0.162202,956,42871
0.162202,956,42872
0.162202,956,42873
0.162202,956,42874
0.162202,956,42875
0.162203,956,42876
0.162203,956,42877
0.162203,956,42878
0.162203,956,42877
0.162203,956,42878
0.162204,956,42879
0.162204,956,42880
0.162204,956,42881
0.162204,956,42880
0.162204,956,42879
0.162204,956,42880
0.162205,956,42881
0.162205,956,42882
0.162205,956,42883
0.162205,956,42884
0.162205,956,42885
0.162205,956,42886
0.162205,956,42887
0.162205,956,42888
0.162205,956,42889
0.162206,956,42890
0.162206,956,42891
0.162206,956,42890
0.162207,956,42891
0.162207,956,42892
0.162207,956,42893
0.162207,956,42892
0.162207,956,42893
0.162208,956,42894
0.162208,956,42893
0.162208,956,42892
0.162208,956,42893
0.162208,956,42894
0.162208,956,42895
0.162208,956,42894
0.162208,956,42895
0.162209,956,42896
0.162209,956,42897
0.162209,956,42898
0.16221,956,42899
0.16221,956,42900
0.16221,956,42899
0.162211,956,42900
0.162211,956,42901
0.162211,956,42902
0.162211,956,42901
0.162211,956,42900
0.162211,956,42901
0.162211,956,42900
0.162211,956,42901
0.162212,956,42900
0.162212,956,42901
0.162212,956,42900
0.162212,956,42901
0.162212,956,42902
0.162212,956,42903
0.162213,956,42904
0.162213,956,42905
0.162213,956,42906
0.162213,956,42907
0.162213,956,42908
0.162213,956,42909
0.162214,956,42910
0.162214,956,42909
0.162214,956,42910
0.162214,956,42909
0.162214,956,42910
0.162215,956,42911
0.162215,956,42912
0.162215,956,42913
0.162216,956,42914
0.162216,956,42915
0.162216,956,42916
0.162216,956,42915
0.162216,956,42916
0.162217,956,42917
0.162217,956,42918
0.162217,956,42919
0.162217,956,42920
0.162217,956,42921
0.162217,956,42922
0.162218,956,42921
0.162218,956,42922
0.162218,956,42921
0.162218,956,42922
0.162218,956,42923
0.162219,956,42922
0.162219,956,42923
0.162219,956,42924
0.162219,956,42925
0.16222,956,42926
0.16222,956,42927
0.162221,956,42928
0.162221,956,42929
0.162221,956,42930
0.162221,956,42929
0.162221,956,42930
0.162221,956,42931
0.162221,956,42932
0.162222,956,42933
0.162222,956,42934
0.162222,956,42933
0.162222,956,42934
0.162222,956,42935
0.162222,956,42936
0.162223,956,42935
0.162223,956,42936
0.162223,956,42937
0.162223,956,42938
0.162223,956,42937
0.162224,956,42938
0.162224,956,42939
0.162224,956,42938
0.162224,956,42939
0.162225,956,42940
0.162225,956,42941
0.162225,956,42942
0.162225,956,42943
0.162225,956,42944
0.162225,956,42945
0.162226,956,42946
0.162226,956,42947
0.162226,956,42948
0.162226,956,42949
0.162226,956,42950
0.162226,956,42949
0.162226,956,42950
0.162226,956,42949
0.162226,956,42950
0.162226,956,42949
0.162227,956,42950
0.162227,956,42951
0.162228,956,42952
0.162228,956,42953
0.162228,956,42954
0.162229,956,42955
0.162229,956,42956
0.162229,956,42957
0.162229,956,42958
0.162229,956,42959
0.162229,956,42958
0.162229,956,42957
0.16223,956,42958
0.16223,956,42959
0.16223,956,42960
0.16223,956,42959
0.162231,956,42960
0.162231,956,42961
0.162231,956,42962
0.162231,956,42963
0.162232,956,42964
0.162232,956,42963
0.162232,956,42962
0.162233,956,42963
0.162233,956,42964
0.162233,956,42965
0.162233,956,42966
0.162234,956,42967
0.162234,956,42968
0.162234,956,42969
0.162234,956,42968
0.162234,956,42969
0.162234,956,42970
0.162235,956,42969
0.162235,956,42970
0.162235,956,42971
0.162235,956,42972
0.162236,956,42973
0.162236,956,42974
0.162236,956,42975
0.162236,956,42976
0.162236,956,42977
0.162236,956,42978
0.162236,956,42979
0.162236,956,42980
0.162237,956,42981
0.162237,956,42982
0.162237,956,42983
0.162237,956,42982
0.162237,956,42983
0.162237,956,42984
0.162237,956,42985
0.162237,956,42986
0.162237,956,42987
0.162237,956,42988
0.162238,956,42989
0.162238,956,42990
0.162238,956,42989
0.162238,956,42988
0.162238,956,42989
0.162238,956,42990
0.162239,956,42991
0.162239,956,42992
0.162239,956,42993
0.162239,956,42994
0.16224,956,42995
0.16224,956,42996
0.16224,956,42997
0.16224,956,42996
0.16224,956,42997
0.16224,956,42998
0.16224,956,42999
0.162241,956,43000
0.162241,956,43001
0.162241,956,43000
0.162241,956,43001
0.162241,956,43002
0.162241,956,43001
0.162241,956,43002
0.162241,956,43003
0.162241,956,43004
0.162241,956,43005
0.162242,956,43004
0.162243,956,43005
0.162243,956,43006
0.162244,956,43007
0.162244,956,43008
0.162244,956,43007
0.162244,956,43008
0.162244,956,43009
0.162245,956,43010
0.162245,956,43009
0.162245,956,43010
0.162245,956,43011
0.162245,956,43012
0.162245,956,43011
0.162245,956,43012
0.162245,956,43013
0.162246,956,43014
0.162246,956,43015
0.162246,956,43016
0.162247,956,43017
0.162247,956,43018
0.162247,956,43019
0.162247,956,43020
0.162248,956,43021
0.162248,956,43022
0.162248,956,43021
0.162248,956,43022
0.162248,956,43023
0.162248,956,43024
0.162248,956,43025
0.162249,956,43026
0.162249,956,43027
0.162249,956,43028
0.162249,956,43029
0.162249,956,43030
0.16225,956,43031
0.16225,956,43032
0.16225,956,43033
0.16225,956,43032
0.162251,956,43031
0.162251,956,43032
0.162251,956,43033
0.162251,956,43034
0.162252,956,43035
0.162252,956,43036
0.162252,956,43037
0.162253,956,43038
0.162253,956,43039
0.162253,956,43040
0.162253,956,43039
0.162253,956,43040
0.162254,956,43039
0.162254,956,43040
0.162255,956,43041
0.162255,956,43040
0.162255,956,43041
0.162255,956,43042
0.162255,956,43043
0.162256,956,43044
0.162256,956,43045
0.162256,956,43046
0.162257,956,43047
0.162257,956,43048
0.162257,956,43049
0.162257,956,43048
0.162257,956,43049
0.162257,956,43050
0.162257,956,43051
0.162258,956,43052
0.162258,956,43053
0.162259,956,43052
0.162259,956,43051
0.162259,956,43052
0.162259,956,43053
0.16226,956,43054
0.16226,956,43055
0.16226,956,43056
0.162261,956,43057
0.162261,956,43058
0.162261,956,43057
0.162261,956,43058
0.162261,956,43059
0.162262,956,43058
0.162262,956,43057
0.162262,956,43058
0.162263,956,43059
0.162263,956,43060
0.162263,956,43061
0.162263,956,43062
0.162264,956,43061
0.162264,956,43062
0.162264,956,43061
0.162265,956,43060
0.162265,956,43059
0.162265,956,43058
0.162265,956,43059
0.162265,956,43060
0.162265,956,43061
0.162265,956,43062
0.162266,956,43063
0.162266,956,43062
0.162266,956,43063
0.162266,956,43064
0.162267,956,43065
0.162267,956,43066
0.162268,956,43067
0.162268,956,43068
0.162268,956,43069
0.162268,956,43070
0.162268,956,43071
0.162268,956,43072
0.162268,956,43073
0.162268,956,43074
0.162268,956,43075
0.162268,956,43076
0.162269,956,43077
0.162269,956,43076
0.162269,956,43075
0.16227,956,43074
0.16227,956,43075
0.16227,956,43076
0.162271,956,43077
0.162271,956,43078
0.162271,956,43079
0.162272,956,43080
0.162273,956,43081
0.162273,956,43082
0.162273,956,43081
0.162273,956,43080
0.162273,956,43081
0.162273,956,43082
0.162273,956,43083
0.162274,956,43084
0.162274,956,43085
0.162274,956,43086
0.162274,956,43087
0.162274,956,43088
0.162275,956,43089
0.162275,956,43090
0.162275,956,43091
0.162275,956,43092
0.162275,956,43093
0.162275,956,43092
0.162276,956,43093
0.162276,956,43094
0.162276,956,43093
0.162276,956,43094
0.162276,956,43095
0.162276,956,43096
0.162276,956,43097
0.162276,956,43096
0.162276,956,43097
0.162276,956,43096
0.162276,956,43097
0.162276,956,43098
0.162277,956,43099
0.162277,956,43098
0.162278,956,43097
0.162278,956,43098
0.162278,956,43099
0.162278,956,43100
0.162278,956,43101
0.162278,956,43102
0.162278,956,43103
0.162278,956,43102
0.162279,956,43103
0.162279,956,43104
0.162279,956,43105
0.162279,956,43106
0.16228,956,43107
0.16228,956,43108
0.16228,956,43109
0.16228,956,43108
0.16228,956,43109
0.16228,956,43108
0.16228,956,43107
0.162281,956,43108
0.162281,956,43109
0.162281,956,43110
0.162281,956,43111
0.162281,956,43112
0.162281,956,43113
0.162282,956,43114
0.162282,956,43113
0.162282,956,43114
0.162282,956,43115
0.162282,956,43116
0.162283,956,43117
0.162283,956,43118
0.162283,956,43119
0.162283,956,43120
0.162283,956,43121
0.162283,956,43120
0.162283,956,43121
0.162284,956,43120
0.162284,956,43121
0.162284,956,43122
0.162284,956,43123
0.162285,956,43124
0.162285,956,43123
0.162286,956,43124
0.162286,956,43123
0.162286,956,43124
0.162286,956,43125
0.162287,956,43126
0.162287,956,43125
0.162288,956,43126
0.162288,956,43127
0.162288,956,43128
0.162288,956,43129
0.162288,956,43130
0.162288,956,43131
0.162289,956,43132
0.162289,956,43133
0.162289,956,43134
0.162289,956,43135
0.16229,956,43136
0.16229,956,43135
0.16229,956,43136
0.16229,956,43137
0.16229,956,43136
0.16229,956,43137
0.162291,956,43138
0.162291,956,43139
0.162291,956,43140
0.162291,956,43141
0.162291,956,43142
0.162292,956,43143
0.162292,956,43144
0.162293,956,43145
0.162293,956,43144
0.162293,956,43145
0.162293,956,43144
0.162293,956,43145
0.162293,956,43146
0.162293,956,43147
0.162294,956,43148
0.162294,956,43149
0.162294,956,43150
0.162294,956,43151
0.162294,956,43152
0.162295,956,43151
0.162295,956,43152
0.162295,956,43151
0.162295,956,43150
0.162296,956,43149
0.162296,956,43148
0.162296,956,43149
0.162296,956,43150
0.162297,956,43151
0.162297,956,43152
0.162297,956,43153
0.162297,956,43154
0.162297,956,43155
0.162298,956,43154
0.162298,956,43155
0.162298,956,43154
0.162298,956,43153
0.162298,956,43154
0.162298,956,43155
0.162298,956,43156
0.162298,956,43157
0.162299,956,43158
0.162299,956,43157
0.162299,956,43156
0.162299,956,43157
0.162299,956,43158
0.162299,956,43157
0.1623,956,43156
0.1623,956,43157
0.1623,956,43158
0.1623,956,43159
0.1623,956,43160
0.1623,956,43161
0.1623,956,43162
0.1623,956,43163
0.1623,956,43164
0.1623,956,43165
0.162301,956,43166
0.162301,956,43167
0.162301,956,43166
0.162301,956,43165
0.162302,956,43164
0.162302,956,43165
0.162302,956,43166
0.162302,956,43165
0.162302,956,43166
0.162303,956,43167
0.162303,956,43168
0.162303,956,43169
0.162303,956,43170
0.162304,956,43169
0.162304,956,43168
0.162304,956,43167
0.162304,956,43166
0.162305,956,43167
0.162305,956,43168
0.162306,956,43169
0.162306,956,43170
0.162306,956,43171
0.162306,956,43172
0.162306,956,43173
0.162307,956,43174
0.162308,956,43175
0.162308,956,43176
0.162308,956,43177
0.162308,956,43178
0.162308,956,43177
0.162308,956,43178
0.162308,956,43179
0.162308,956,43180
0.162308,956,43181
0.162309,956,43182
0.162309,956,43181
0.162309,956,43182
0.162309,956,43181
0.162309,956,43180
0.16231,956,43179
0.16231,956,43180
0.16231,956,43181
0.16231,956,43180
0.162311,956,43179
0.162311,956,43180
0.162311,956,43179
0.162311,956,43180
0.162312,956,43181
0.162312,956,43182
0.162312,956,43183
0.162312,956,43184
0.162313,956,43185
0.162313,956,43184
0.162313,956,43183
0.162313,956,43184
0.162313,956,43185
0.162314,956,43186
0.162314,956,43187
0.162314,956,43188
0.162314,956,43187
0.162314,956,43188
0.162314,956,43189
